1;1;1;1;1;1;		1;1;1;1;1;0;1
1;1;1;1;1;0;		1;1;1;1;1;0;1
1;1;1;1;0;1;		0;1;0;0;1;0;1
1;1;1;1;0;0;		0;1;0;0;1;0;1
1;1;1;0;1;1;		0;1;0;0;1;0;1
1;1;1;0;1;0;		0;1;0;0;1;0;1
1;1;1;0;0;1;		0;1;0;0;1;0;1
1;1;1;0;0;0;		0;1;0;0;1;0;1
1;1;0;1;1;1;		1;1;1;1;1;0;1
1;1;0;1;1;0;		1;1;1;1;1;0;1
1;1;0;1;0;1;		0;1;1;0;1;0;1
1;1;0;1;0;0;		0;1;1;0;1;0;1
1;1;0;0;1;1;		0;1;1;0;1;0;1
1;1;0;0;1;0;		0;1;1;0;1;0;1
1;1;0;0;0;1;		0;1;1;0;1;0;1
1;1;0;0;0;0;		0;1;1;0;1;0;1
1;0;1;1;1;1;		1;1;1;1;1;0;1
1;0;1;1;1;0;		1;1;1;1;1;0;1
1;0;1;1;0;1;		0;0;0;0;0;0;1
1;0;1;1;0;0;		0;0;0;0;0;0;1
1;0;1;0;1;1;		0;0;0;0;0;0;1
1;0;1;0;1;0;		0;0;0;0;0;0;1
1;0;1;0;0;1;		0;0;0;0;0;0;1
1;0;1;0;0;0;		0;0;0;0;0;0;1
1;0;0;1;1;1;		1;1;1;1;1;0;1
1;0;0;1;1;0;		1;1;1;1;1;0;1
1;0;0;1;0;1;		0;1;1;0;1;0;1
1;0;0;1;0;0;		0;1;1;0;1;0;1
1;0;0;0;1;1;		0;1;1;0;1;0;1
1;0;0;0;1;0;		0;1;1;0;1;0;1
1;0;0;0;0;1;		0;1;1;0;1;0;1
1;0;0;0;0;0;		0;1;1;0;1;0;1
0;1;1;1;1;1;		1;1;1;1;1;0;1
0;1;1;1;1;0;		1;1;1;1;1;0;1
0;1;1;1;0;1;		0;0;0;0;0;0;1
0;1;1;1;0;0;		0;0;0;0;0;0;1
0;1;1;0;1;1;		0;0;0;0;0;0;1
0;1;1;0;1;0;		0;0;0;0;0;0;1
0;1;1;0;0;1;		0;0;0;0;0;0;1
0;1;1;0;0;0;		0;0;0;0;0;0;1
0;1;0;1;1;1;		1;1;1;1;1;0;1
0;1;0;1;1;0;		1;1;1;1;1;0;1
0;1;0;1;0;1;		0;1;1;0;1;0;1
0;1;0;1;0;0;		0;1;1;0;1;0;1
0;1;0;0;1;1;		0;1;1;0;1;0;1
0;1;0;0;1;0;		0;1;1;0;1;0;1
0;1;0;0;0;1;		0;1;1;0;1;0;1
0;1;0;0;0;0;		0;1;1;0;1;0;1
0;0;1;1;1;1;		1;1;1;1;1;0;1
0;0;1;1;1;0;		1;1;1;1;1;0;1
0;0;1;1;0;1;		0;0;0;0;0;0;1
0;0;1;1;0;0;		0;0;0;0;0;0;1
0;0;1;0;1;1;		0;0;0;0;0;0;1
0;0;1;0;1;0;		0;0;0;0;0;0;1
0;0;1;0;0;1;		0;0;0;0;0;0;1
0;0;1;0;0;0;		0;0;0;0;0;0;1
0;0;0;1;1;1;		1;1;1;1;1;0;1
0;0;0;1;1;0;		1;1;1;1;1;0;1
0;0;0;1;0;1;		0;1;1;0;1;0;1
0;0;0;1;0;0;		0;1;1;0;1;0;1
0;0;0;0;1;1;		0;1;1;0;1;0;1
0;0;0;0;1;0;		0;1;1;0;1;0;1
0;0;0;0;0;1;		0;1;1;0;1;0;1
0;0;0;0;0;0;		0;1;1;0;1;0;1
0.9842598;1.0948843;1.0408417;1.0990472;0.99868375;1.0444003;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.9608571;1.0690312;1.0413533;0.9897721;0.9680115;0.084916055;1.0;1.0;1.0;1.0;1.0;0.0;1.0
1.0521072;1.0628946;0.9944455;1.014944;0.0052969693;1.0517141;0.0;1.0;0.0;0.0;1.0;0.0;1.0
0.965872;1.0158676;1.0612253;0.9870384;0.0948885;0.003421849;0.0;1.0;0.0;0.0;1.0;0.0;1.0
1.047783;0.91155666;1.0230672;0.07500113;0.9073953;0.95141387;0.0;1.0;0.0;0.0;1.0;0.0;1.0
1.0857389;1.003665;1.0442263;0.044938155;1.0620439;0.036047585;0.0;1.0;0.0;0.0;1.0;0.0;1.0
1.0304707;0.9378942;1.0720718;0.03625184;0.084716134;0.9536434;0.0;1.0;0.0;0.0;1.0;0.0;1.0
1.0138247;0.920083;1.0410994;0.021779597;0.01190002;0.047395032;0.0;1.0;0.0;0.0;1.0;0.0;1.0
1.0191727;0.9009875;0.070946895;1.0680641;1.078142;1.0367509;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.9834897;0.9628737;0.03472976;0.9255625;1.0163558;0.07943328;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.97544384;1.0525694;0.043516427;1.0254642;0.073052995;1.0996047;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.9783685;0.9034039;0.036182877;1.0996175;0.06675197;0.04331532;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.9435563;1.0905887;0.09975844;0.010629917;1.074038;0.9014025;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.96848834;0.93841356;0.011024457;0.01185708;0.9639377;0.014850217;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.9720315;1.0307645;0.047310967;0.092697695;0.024400681;1.0139256;0.0;1.0;1.0;0.0;1.0;0.0;1.0
1.0030777;0.9559569;0.081433535;0.054271694;0.008775688;0.08376276;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.9963058;0.09385466;0.9908112;0.95632535;1.0733238;1.0605496;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.9948551;0.030066615;1.0115945;0.93497765;0.9979877;0.08171485;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.9671769;0.054486495;1.0754124;0.9032114;0.07628956;0.9030356;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1.0132226;0.056522157;1.0513607;1.0774883;0.08126075;0.047987778;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1.0608985;0.06772617;0.99401975;0.044662442;0.97486717;1.0980526;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1.0478343;0.09914285;1.0841866;0.019281138;0.9376507;0.024177307;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1.0847503;0.056058098;1.0659097;0.062120855;0.043091387;0.95672804;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1.0493693;0.060130943;1.0246763;0.045990348;0.08342426;0.039741166;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.90021974;0.07289841;0.003394431;1.0926813;0.93998164;1.0606723;1.0;1.0;1.0;1.0;1.0;0.0;1.0
1.0050584;0.07942744;0.057681527;1.0641937;1.036799;0.019410675;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.90237576;0.092855826;0.087028295;0.95364285;0.04800445;1.0184308;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.9208139;0.046629626;0.0055598617;0.93237376;0.003979659;0.062250596;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.9553973;0.04209609;0.0563111;0.012745107;1.0169877;1.0328554;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.92771584;0.012348771;6.436716E-5;0.076352976;1.0349116;0.07636091;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.9283075;0.049823653;0.065211795;0.07256572;0.077938855;1.0064424;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.9502608;0.07366789;0.024892097;0.05837254;0.039813876;0.07818257;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.048309576;1.0928009;1.0134115;1.0501531;1.0364068;0.95178556;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.06826165;0.95171773;0.9742608;1.0736785;1.032296;0.06788847;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.008431089;1.0613793;0.9131192;0.92108816;0.07368032;0.936233;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.035024673;1.0968144;0.9765708;0.92534053;0.0907883;0.08772942;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.043962013;0.9886872;0.9119928;0.041301366;1.0054812;1.0058022;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.08496454;1.0512261;1.0269426;0.014412922;1.0315281;0.058294285;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.004620409;1.0960736;1.0098352;0.099991545;0.018675912;0.96711147;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.09031784;0.99931973;0.98709273;0.0100981835;0.006502521;0.010320646;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.050278187;0.9915601;0.06192664;0.9561861;0.9661119;1.0606586;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.021223128;0.9547131;0.03279941;1.0695096;1.0139844;0.07989098;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.028621985;0.98071766;0.018617159;1.0849255;0.095935695;1.0374303;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.0636357;0.93804353;0.042424526;0.9480452;0.025821144;0.07869811;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.07322886;1.0334538;0.029766703;0.03645557;0.9121469;1.0176973;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.047899503;1.0743511;0.06433474;0.007553369;0.95234776;0.046034615;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.010601866;1.0121315;0.099041715;0.090301685;0.077444464;1.0888846;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.06474412;1.0923814;0.08885285;0.036783796;0.055201646;0.0857387;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.08003004;0.06272914;0.9855278;0.98196644;1.0219268;0.99616104;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.03793884;0.07895269;1.0112894;0.9065318;0.9439271;0.06587631;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.017177416;0.008781612;0.99615824;0.971663;0.07582366;0.9532694;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.044620097;0.016596293;1.0610625;0.9090547;0.063353255;0.081290506;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.016525507;0.0026038885;1.0753391;0.047068603;0.9614402;0.9045298;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.056577433;0.04938347;0.98371667;0.009375865;0.93060064;0.018673856;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.008881492;0.078694634;1.0755552;0.06898533;0.07245713;0.93251395;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.035252966;0.06803905;1.0618957;0.08869075;0.054615553;0.016854942;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.09296481;0.08579173;0.0055751684;0.909652;1.0136201;0.9657479;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.034623742;0.06492692;0.060455687;0.9516279;0.9710385;0.042951513;1.0;1.0;1.0;1.0;1.0;0.0;1.0
0.028523808;0.018844469;0.012311417;0.9485349;0.0499742;0.96087253;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.019033302;0.017142206;0.06178071;0.941875;0.044200163;0.055504538;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.050925523;0.02326098;0.076200455;0.03652179;1.0228066;0.94775724;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.055502057;0.0152015565;0.015200949;0.054871477;0.9775062;0.05379787;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.02861225;0.08055339;0.07504339;0.037262063;0.02080887;0.9871043;0.0;1.0;1.0;0.0;1.0;0.0;1.0
0.012356467;0.059976395;0.08988723;0.026299043;0.014143121;0.059106506;0.0;1.0;1.0;0.0;1.0;0.0;1.0
