0;1;0;0;0;1;1;1;1;0;1;1;1;0;0;1;1;1;1
0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;1
0;1;0;0;0;1;1;0;1;0;1;1;1;0;0;1;1;1;1
0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;1;1;1;1
0;1;0;0;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1
0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;1;1
0;1;0;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1
0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0
0;1;0;0;0;0;1;1;1;0;1;1;1;0;0;0;1;1;1
0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1
0;1;0;0;0;0;1;0;1;0;1;1;1;0;0;0;1;1;1
0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1
0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;1;1;1
0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1
0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1
0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1
0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1
0;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1
0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1
0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1
0;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1
0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;0;0;1
0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0
0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;0;0;1;1
0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0
0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;1;1
0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0
0;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1
0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;1
0;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0
0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1
0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0
0;0;1;1;0;1;0;1;1;0;1;0;0;0;0;1;0;1;1
0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0
0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1
0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0
0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;0;1;1
0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0
0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1
0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0
0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1
0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0
0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1
0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1
0;0;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1
0;0;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1
0;0;1;0;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1
0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1
0;0;1;0;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1
0;0;1;0;1;1;0;0;1;0;1;1;1;1;0;1;0;0;1
0;0;1;0;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0
0;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;1;1
0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1
0;0;1;0;1;0;1;0;1;0;1;1;1;0;0;0;1;1;1
0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;1;1;1
0;0;1;0;1;0;0;1;1;0;1;1;1;0;0;0;1;1;1
0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;1
0;0;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1
0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0
0;0;1;0;0;1;1;1;1;0;1;1;1;0;0;1;1;1;1
0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;1
0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;1;1;1;1
0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;1;1
0;0;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1
0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;1;1
0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1
0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0
0;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;1;1
0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1
0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;0;1;1;1
0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1
0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;1;1
0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1
0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1
0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1
0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1
0;0;0;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1
0;0;0;1;1;1;1;0;0;0;0;1;1;1;0;1;1;1;1
0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;1;1;1
0;0;0;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1
0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1
0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0
0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1
0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0
0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1
0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1
0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;0;1;1
0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0
0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1
0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0
0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1
0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0
0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1
0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1
0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0
0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1
0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1
0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1
0;0;0;0;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1
0;0;0;0;1;1;1;0;0;0;0;1;1;1;0;1;1;1;1
0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;1;1;1;1
0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1
0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1
0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0
0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;0;1;1;1
0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;1;1;1
0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;1
0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1
0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;1
0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;1
0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1
0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1
0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;1
0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1
0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;1;1
0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;1;1
0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;1;1;1
0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1
0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0
0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;1;1
0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1
0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;1;1
0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;1
0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;1
0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1
0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1
0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
1.0542822;1.0403541;1.0657179;0.977751;0.9105211;0.903767;1.0803107;1.0250587;0.99490875;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
1.0480121;0.9910293;1.0953515;0.9416066;0.9559999;0.92526805;0.94325036;1.0049344;0.07571693;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
1.0065391;0.91681194;0.97454256;0.9151702;1.0011971;0.9245353;1.0663025;0.03223109;1.07969;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
1.081893;0.91645676;1.0135566;0.9676842;1.019533;0.97719026;1.0132333;0.034728106;0.061313994;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.96928734;0.95138776;0.94989204;0.90492654;1.0154798;1.0877516;0.0957433;0.93428236;0.90695876;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.9543336;1.0200857;1.0681654;1.002404;1.053606;0.93546396;0.041634656;0.9406562;0.036551107;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
1.0318787;1.0850226;1.0773987;1.0921462;0.9069984;0.95879376;0.07679285;0.0694731;1.0322129;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
0.95903045;0.9219388;0.9778089;0.9612558;0.9019994;1.0559785;0.04757796;0.05894305;0.09691914;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0
1.0160458;0.9805032;0.9954387;1.0645821;1.0164139;0.020368678;0.9714435;0.9088252;1.0375211;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0306094;1.0059804;1.0106289;1.0560263;1.016556;0.07409102;0.932081;1.0049783;0.041099478;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0902904;0.94296616;1.0446843;1.0203122;0.92365956;0.041716903;0.98657095;0.096107475;1.075973;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9651865;0.96196127;0.9430626;1.0530238;0.95141685;0.08848394;0.9500224;0.067741685;0.04070508;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9881966;1.0046387;1.039366;0.91789883;0.94383264;0.040319152;0.06843882;0.9933051;1.0766823;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0750469;0.9243075;1.0937642;0.9846622;0.9804132;0.07830778;0.032365322;1.0537046;0.03993668;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0445076;1.0886984;0.9761858;1.0823705;1.0978518;0.035793502;0.002944994;0.073002845;1.0508058;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.99330443;0.9018367;1.0758517;0.90655136;0.97755474;0.048029583;0.011053967;0.04070409;0.03303362;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0930731;1.0977416;1.0537342;0.9313778;0.035967942;1.086985;0.98867685;1.0766506;1.0179244;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0330887;0.96046585;1.0486038;1.0699027;0.09493836;0.98847437;0.91370285;0.943273;0.047567584;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0460095;1.0969268;1.0777998;1.016596;0.0575094;0.9461496;0.922292;0.089784645;0.95966417;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
0.96081203;0.9693845;0.95329946;0.99557304;0.012375123;1.0399449;0.9060252;0.07311873;0.054816443;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
1.056219;1.0213189;1.0312736;0.95338917;0.078478456;1.0686312;0.093264006;1.0079643;0.9547573;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0177553;1.0299253;1.0511336;0.963408;0.048307907;0.96060514;0.075507484;0.96852607;0.08623432;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
0.93875116;0.95546776;1.0213691;0.9521604;0.0116635505;1.001613;0.046946265;0.06138865;1.0155935;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.921747;1.01075;1.0259006;1.0924443;0.01722296;1.0835495;0.009248442;0.090218194;0.0727846;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.96422195;1.0419854;1.0274775;1.0696682;0.051405627;0.04208221;1.070771;0.9485137;0.95233923;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9302595;1.0703292;0.92357385;0.9126684;0.01927411;0.09695607;1.0595926;0.9284427;0.06866778;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9779358;1.0532913;1.0679879;0.9743769;0.09144277;0.041602183;1.0220215;0.093496576;1.0028304;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0402545;0.9885712;1.0417063;0.9305026;0.061716627;0.034072638;1.020049;0.03465399;0.026802575;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9838931;0.98447853;0.94152987;1.0038401;0.083230995;0.090481065;0.06323495;1.0815786;1.0515689;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0579091;1.0583298;0.9875704;0.9675761;0.0029938996;0.09678503;0.0059577646;1.0354428;0.0126281325;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0593374;1.0039154;1.0310025;1.0208446;0.025104797;0.027414275;0.094750956;0.07971322;1.0122744;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.995704;1.0138345;1.0834982;1.0566806;0.059780665;0.02087285;0.08450085;0.06716707;0.0059109987;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0628912;1.0923839;1.0993036;0.05427658;1.0297639;0.994921;0.9779699;1.0424913;1.0215203;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.93118364;1.0619794;0.9537409;0.041913103;0.903924;0.9119764;1.0934207;0.9551231;0.022095943;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.9260472;1.0558429;1.0519543;0.010088849;0.9968932;0.93824697;0.97646606;0.0754792;0.9822569;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.9011383;0.9880033;0.97873735;0.08703185;1.0557431;0.9266689;0.9649377;0.08906698;0.028902102;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.9874401;1.003407;0.9431505;0.019931007;1.0627385;0.98314863;0.07658601;1.0859486;1.0139425;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
1.086139;1.0859785;1.0826998;0.07098774;0.95985824;1.0788102;0.030918932;0.9243162;0.09540059;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
1.0093138;0.9149358;0.9845267;0.041265007;1.08992;0.9067647;0.059938636;0.02107553;0.93339986;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
1.0226164;0.93259454;0.9944717;0.027242398;1.0266812;1.0956188;0.09934975;0.08779985;0.031954683;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0
1.0852666;1.0531063;1.0329984;0.083862424;1.0506133;0.015540749;1.0031879;0.9652179;1.0237057;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0260162;1.0993482;1.0072548;0.019822598;1.0671347;0.008190388;0.98577267;0.96222657;0.051502503;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.99136245;0.92874926;1.0039763;0.08756414;1.098556;0.050112337;0.96363145;0.038908966;1.047765;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0129377;1.0560701;0.96998894;0.0759358;0.9478771;0.031204903;1.0379927;0.027730329;0.037570592;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.90816224;1.0948575;1.0647775;0.04702109;1.0587571;0.0011718692;0.04511404;1.0031586;0.99634427;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9167793;0.9086287;0.9901022;0.023009514;1.0867271;0.06271195;0.09444581;1.0971559;0.061453324;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9865172;0.95465297;1.0345906;0.04020633;0.92179674;0.09131754;0.01955896;0.08882277;1.0642666;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
1.0738068;0.934543;0.9382797;0.08312114;1.0173128;0.020883268;0.009961039;1.7592918E-4;0.061342698;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0622919;0.90574795;0.97107;0.024443805;0.0806089;1.0926195;1.0101043;0.91171;0.927219;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0101788;1.0918537;0.9134799;0.007013041;0.06651717;1.0523629;1.0960567;1.0795611;0.014082873;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0974478;1.0006498;1.0631654;0.08381417;0.04720992;0.9230745;0.95291764;0.043682016;0.9875319;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0835276;0.9817946;1.0294251;0.07198087;3.8802722E-5;0.908066;0.91785204;0.015556735;0.07650811;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0360279;0.90387446;1.0650989;0.048969723;0.023896217;0.91372526;0.06599439;1.0065855;0.9952012;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
0.99506956;1.0342544;1.0956337;0.012469727;0.062018406;1.0635383;0.012002254;1.0115131;0.07622933;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
0.98787135;1.001854;1.0270139;0.0049563707;0.01227504;0.9438596;0.043127853;0.09153518;0.94528556;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
1.0631758;1.0853375;1.0804808;0.04459883;0.030142581;0.91061443;0.025498742;0.0024563612;0.029759442;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
1.0114777;1.0522383;0.9853949;0.07189334;0.045318343;0.049203373;0.95381457;1.0680296;1.075361;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0183339;1.0353276;1.0907812;0.014398664;0.07485908;0.07622747;0.9450092;0.92068803;0.09297911;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.96304977;0.94303423;0.96839863;0.011072683;0.017120881;0.022498978;0.9054115;0.06588292;0.90626526;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0465636;0.97808915;0.976238;0.041051336;0.04139003;0.0056277635;0.9382127;0.021234198;0.0925433;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.95091724;1.0327157;0.97536725;0.0257508;0.046189137;0.046461232;0.058700025;1.0045103;0.9780856;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0969205;1.0498115;1.0899378;0.086679585;0.062291414;0.018851502;0.037364405;1.0602453;0.07831998;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0677669;1.0448223;1.035633;0.0038769066;0.06621777;0.007614404;0.047134157;0.026561994;0.90434086;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.9317058;0.93158054;1.0993137;0.02069515;0.025476415;0.06468731;0.06763683;0.012451804;0.09562032;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0395703;1.0487833;0.017245715;0.9154143;0.9373592;0.98448867;0.9680024;1.0009217;0.9900361;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.97039336;1.0733275;0.08759931;1.0504404;0.942886;0.93423325;1.0286556;1.0392406;0.06562441;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
1.006298;1.0346669;0.06836008;1.0957278;1.082008;0.97068566;0.9455229;0.02704898;1.0523735;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.9230325;1.0206367;0.021729803;1.0519071;1.0439849;0.9398689;0.96396923;0.051972874;0.024124801;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.95710987;1.0563409;0.070613;0.91753554;1.0129778;0.91892475;0.024652863;1.0873057;1.0671433;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
1.0405737;0.90730554;0.048700083;0.997264;0.9701526;0.96866685;0.04922977;1.0837545;0.044861544;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
0.93380815;1.0264453;0.06707895;0.99040323;1.0451546;0.94510245;0.03711587;0.020849561;0.90573823;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
1.0982394;0.9177593;0.044836402;0.93181527;1.0744221;0.94452536;0.040467627;0.054108392;0.094287;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0
0.93700945;0.91802615;0.06529049;0.99465704;1.0837005;0.031819135;0.9711752;1.0895838;1.0357169;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0871527;1.0491891;0.0091905175;1.0066094;1.0972203;0.012293965;1.0295608;1.0397964;0.015944375;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.073902;1.0721512;0.054968815;0.949175;1.0078869;0.05288148;1.0078754;0.09785926;1.0393747;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.097365;1.059614;0.059841793;0.9308152;0.91657245;0.06748873;0.979779;0.022648722;0.052815855;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0300616;1.0217962;0.02423355;0.9005099;1.0390929;0.010934442;0.095964946;1.0736469;1.000031;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0037807;1.0397745;0.05664825;0.9637522;1.0588571;0.06586409;0.07088024;0.9935165;0.08351942;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
1.0012566;0.90832824;0.04483911;0.9695651;0.99798864;0.08366504;0.041155197;0.018800015;1.0611571;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1.0361942;0.949573;0.046925556;1.0016272;1.0568631;0.037760574;0.096134655;0.0074359835;0.08808223;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0741302;0.9570802;0.052912008;0.90957046;0.058955338;0.952814;1.0504467;1.0706129;1.0300634;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
0.9416089;1.0590742;0.094419025;1.070705;0.07578125;0.96816856;0.9278862;0.99326086;0.03312362;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0223879;1.0428604;0.03122213;1.034628;0.055430144;1.0585723;0.9053398;0.093406044;0.9861547;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
0.9794142;0.91670233;0.08509504;0.97231084;0.0914781;1.071341;1.0666302;0.09104248;0.024153668;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
1.0901043;0.92571837;0.0796449;1.0339115;0.08202941;1.0346293;0.055393416;0.99282646;0.92648005;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
0.9433448;0.96642274;0.063401625;0.96175486;0.040165223;1.0527227;0.009554244;0.96947;0.09201225;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
0.9602307;1.0554144;0.07380201;1.036653;0.09081404;0.95830053;0.09877121;0.078865245;0.95494187;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.9683079;0.98586285;0.003911901;1.0655775;0.08171014;0.90274024;0.079449296;0.058339167;0.0593895;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1.0191125;0.9458282;0.096135706;1.0844824;0.096820116;0.039523203;0.9788319;1.0466456;0.90819097;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9515588;1.0378911;0.040053736;0.93169254;0.052322324;0.06606576;1.0510514;0.95078653;0.0071932613;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
0.9139138;1.083099;0.03826051;0.9721627;0.07843497;0.09539201;1.0995016;0.0874546;1.0792634;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
